root	leaf_id	outcome	shard	case_key_sha256	full_record_sha256
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.target.projection.excluded.null-pointer	excluded	190	c1695975219befe79a325e08dc4a237fd0d45e6b96ce18c29f99fd569456cad8	02df12927f524fca0d2b4c696012932f7cfc998a74d3473e09be99516993fbf3
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.target.projection.excluded.owner-poisoned	excluded	240	4df21fab0990d0849f79e648d258bbdf4ff1d124d21508e0036a5846c6e877c1	92d37fe7c0c8e1a81fa29b34291c2eda6180ce427ceb44fd2f220404b3603461
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.target.projection.excluded.region-mismatch	excluded	125	2ebf88d3b33339aab98bd1363d8ec00aea527103284030ececa83d6a4f1f43e7	1cae5bfcec2dd4ed1041ad5542a6ef99b86c2b0bb3ae69636248c81c157ac589
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.target.projection.excluded.route-identity-mismatch	excluded	129	a584adf1340c44705fb5d24d903517fb4c98c23eba3ecea9947263149a501189	d130f35df6b7bea17844073c8a65842f41f965dd2fbbf5ad33229aeefb900b2b
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.target.projection.excluded.state-shape-invalid	excluded	171	0d682c4a89de21ebb95577aa3212cfa220691d8cc5cff8d5f98996c4d5fc22f2	c9dad10e24be885ab4bc877ec96d47417c083159a31f8ad18d7517ea40265584
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.target.projection.terminal.completion-rejected-route-already-quarantined	terminal	234	4d82a927ac8a4684659518efa950c43fb07abbef8fe047f2f8ef659d34a174bf	fc899c70d3523626b85d083271a2057fc2607092d6fa354d407f91fb5a1f7e14
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.target.projection.terminal.success	terminal	083	a5695a50bbc4febae77375586125e253d05401747e13373b5c73213575f6af9f	4704005a519840c91817835ba1f7b8ac72c752941e696c03227e454617b62c51
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	238	cdf7f82f369e45ad8c6ce15488d6e869bd2167fb04609542ef26a38229e8fc83	202aceee5b93c5613467a967e152ba6b206fc82eb76a8f609f4db6ba26a3e4b0
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	106	c6868d06d5b9aa3342aa316b8e7216273a486b4aa9ebe58ba09d80991d163341	5f1d4f48d82a3e1db1a494dfa050f4681aac6b0528aebb1ae570c5a726612858
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	170	7d010eb25ee50660d93453097be756cad7bcc4ae5251fd2d897e5fef38f606b8	7defa8085df31ecadb71070926a0e2a60f1f2584dd004fe0000a13913518e392
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	204	12b400be0d282f3a0c280887fd5b30b395b28cfb07c7fbaa847626835be5d343	516ad50eb2bc676356e56f9b06e83d8e94d99ad9f1eda24f74da3985c17f944a
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-rejected.excluded.identity-mismatch	excluded	074	8303fcc9c7d50f88ef65374e3b427db1cd62a96d696b8898bf00153452590e6f	4b5af60c7f5c4d31192222aafcf152098b19a886664f5eb11beaf2a2e37984ea
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-rejected.owner-poisoned	excluded	243	ecdb428ac81375a97dd39e9a4501b804815612a0aeff8e978d93f11625957c33	850577076c64b3cc664e7c846fdb1fe0a6ba5029ab3e63343bfeec96174c1b65
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-succeeded.completion-rejected.terminal	terminal	040	c532e4450292193994c7c7d1e36e62dc8848615e398406ce7b58fa3afbd31855	c8e72630e2775b34c3e2b108bf83a0000077a7c92e376c4175463953879bdf10
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-succeeded.excluded.callback-lease-missing	excluded	097	3be97d657ab811fa41b888bf39db3ac75b13bf874b2284d10a9bfccb9c0b9ebf	be33ee130f626267b9ee244497ac83c3b5057f0551a25eb481aeb7194fb94658
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-succeeded.excluded.completion-succeeded	excluded	041	e73f7eacb41c19464d2fde980625fed511bdbc556e50989d5157f8cbd7c62c0e	964b51a0d605340a6a1e9c2c9fc5a18c24c857018c142848d8f3441b01bee128
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-failed.retention-succeeded.excluded.owner-poisoned	excluded	045	c9b00a82a9cbd53d38a6848649fac4a641b532e5319d0792f8b4feb57b88bdd2	249b5cfa8dc1b0c6682d64f252e7d783744df4dc66ec1b03950ba2b609b26aa5
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	225	a205ecbe98f48fdc2145ff91e567eb8de1b62172be28b5efabfe057faf06a8be	f718a9a65f30656f46277a0feabd45758bb1e9734e0d86923e60dd75eb3da69b
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	096	de21918c8d83affbc18174f469644ca09a71a4fcc1ceadf9ea0ba341eca90857	53b18aaeba4653ed09db7fb09f5e3670eea99468050e4556377684c257201827
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	021	a33f4ec271209c17586cc435e0fb6b725b5ec8fd284767653a9906d7c6a85420	ee42788e7ee5e26aca6a36b80ac4c2aa10db2b7a98375acf7586cdf88ad09c30
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	210	1817966bb1a3825e8b620be214189552f18729744892f1dee9d509c57ee2d724	cb02f3bcb699cee9a3acc58b96a1642086371af248c917cb464660d6b67b5f74
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-rejected.excluded.identity-mismatch	excluded	238	105a56a7a8e40e0d631160a765e2d1d4b8e71647c1914e40c6beb8f916d83f48	c30ced7b175b33a31f85dfbe9822897d400378851ff45fbe57f35d1dfbec74dc
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-rejected.owner-poisoned	excluded	125	53d7cecdc1463ab09f858615ee60823f6ade6a789daf5f0a029dbf076d70e2ce	36a8543ca9a2e9f5bf43b1375d47df9c97368f2bcdef8632b18b7ea64f2da1d5
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-succeeded.completion-rejected.terminal	terminal	075	691679e2ec433d5aea50e7881613b407f99067bf67d58da78dc764961173ef7f	e1083d4e7d6122d56bf186f997f630769402f222531fdf00144f3d3474ef05ea
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.callback-lease-missing	excluded	153	bd2723df0ed637d039e99d2d682f8b021d041d6e04f6408edcb26b34f2756059	8d257ebf0b061c70a9cc7dca2b244de52ddc3e8fc410db8db5be2a61a14b2d13
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.completion-succeeded	excluded	117	ff24342a643a93e60cba000bf9c99c880fd20125146900facc53e4c917dfe1c2	980987c456b78a5150235e0846649546f74fe13bf6778463b284bd5a2d450d90
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.close-succeeded.retention-succeeded.excluded.owner-poisoned	excluded	222	1410168af9c154a1652055028be23e50f2eb95f22fa4a3f697a77975a9e26804	2d7c9ae9eca9594c3e9278fc913920bd8c66037f57e95b7af82523dd67daa90e
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-051.view-map-after-known-mutation.excluded.node-missing-at-map-failure	excluded	187	3d013f89bee986707f91b1a2c035fb85b71040084177f77d0076f936b0c03efc	3836d22877b8050b524216cf820e161718199e4bb4ce1935a6e784e7e70fa5cb
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.cached-granularity-failed	excluded	186	f99cd2104ffd0eaa2fc9333cbe28636d82d1a4961339475b229e763d6ce4390e	275574bd227b4037d95f63c80bf8d8d2c7f04977a305396328bd6a6be8320213
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.mapped-size-budget	excluded	224	d35477e352d6380f3a43e39db82c7ca531de9fa105058f24daf661e24138a1ef	2d0503037387d280b19fcce9b9dd1e2d1f30358f21a3caafd7d4aaa266e5aeca
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.mapped-total-overflow	excluded	139	106cd781fc73ed9581e48659b1c654e9bc060620f5ab29544e5a9c2c07c30e8d	75ce3feb083c2a3070cb30bbf273ac7d82f54047a8b1bbb0d100985fb127f731
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.mapping-size-above-i64	excluded	038	1b95ad4916bd69ef3c337705311907c84201d223fdeb9ab84f9a6d8e873ca767	8334517fc35f49881ffb95540a2ca79d063e3ce4c396f40c7faed970c1c00eab
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.mapping-size-zero	excluded	074	60904866de46b338e165317cc445451eb7bf49e3dbab462a853261f252a08a9b	56b148e653f3f464170830c484f8a15066bd3cb2caad0176d6b2a06d7f8bdd68
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.node-missing-after-view-map	excluded	165	1679fc834bfac10f79302424f3fe93640e65c0a529a580ea695e3e6901826a8b	06a967f3794fa708383d1dc34ac0c1499e1c37c0a7af5ea673656c776d2bc5ad
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.node-missing-before-budget	excluded	130	806d6dd84aee61ab5da7e4401af413599ed507394afb0ffb8462f520bc6309ca	bfaf33ce991fa7ad440ac6b467604637fda7610666ebb39b4cda6394e5f0849d
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.node-missing-before-create	excluded	020	238bcbf3de2c5e806f6adf53aa7791b40349755c6004e2e9b9a845303f8b71b2	6da094f4ea627ca42dc16c66d1d9b6e32a519cc803c2a5bf231f7f3c00832dca
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.node-missing-before-map	excluded	135	80d92dd29b53d8fc76e960ce8232d3cc14c857f8edd64e74ffeb5c0e5627b447	e0c4b652ac6ce8a8ca4c73c0279f5eeda6a5eda9a01fef059bbde5a21c62a5a3
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.node-missing-during-map	excluded	160	bdf54d96b3cb82490090739ecc08dfce69888f8b2cb6dee446e1e5e35ec56afb	c3216cd980ec99bbf6b0f887175043906419a2a00030320793c469cfc3b5a53e
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.null-view	excluded	214	591fd558973c2a384bcc813586b16f41232ee773c6d1e3dc65a2445a23c577ee	2e48e7818caa738e56fa38f3dade4a86ffa61aa5c7d38a641660d919a01975da
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.region-index-overflow	excluded	212	bc3b3761636b43afdf973ce79ff716bdf2c1847d79f8f55c127298c98d25e857	2e7a3080a64bfa594471acdec7a865a26b5b5f37381fc129236a1379ff70fad5
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.region-length-overflow	excluded	076	d49ec0536709e4aaaf3eb5f7768703d65ec49bde5145401e85fdaed960d1f71e	fbb12929bb86fec15a85e0df9edf845204d4e7be21a4662e4fbeee9c93485593
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.region-offset-overflow	excluded	206	a3826310bf5b542f577a8f92952d5bd20c41feebb154952d57465c57dfa0530a	43532141bb7795ad7dc3b23e21ebcd552916fb40149b9185303d7908e3fa12e4
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.view-length-overflow	excluded	096	17bfc3a08282721a33bc5a612770b5a7af5e258e50da459d52e0f6c9a38cb3fb	bc30aae39f31cd385ecd56416a6d15278e6e9063eb0ede7fc6b9771fa1b28af1
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.view-length-zero	excluded	090	bc9bce9983f1c8467e7de0939f805a0528040273017a06f83434fdb4d9bb44b3	077f0671975ee31184a0e963b8ebbea34022e428d3c86079c520698c2a8e6bf3
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.view-offset-unaligned	excluded	071	efd09b8357243f5c3ee6c0859f1dfdc093386545fcdc2d14f0d29d49938424b5	7d9395aad493fab6ba15ad20f4cd7459199d3756f83d5f6e30edf464789cb278
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.excluded.view-shift-overflow	excluded	012	d02b5207befbe9add3ed49cce10f80a44d0e331933542080e5b89bfee1713e2b	74accac95f7f510d06efaafaa704d30b5dea3c2ab1ac8a1060c723fd37a89aa1
map	map.extend.managed.initialization.success.created-first-shared.post-init.regions-empty.region-size-unset.size-sufficient.region-loop.ordinal-052.mapping-create-after-known-mutation.projection.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	004	3d11aaf6c3d8f173b817346f07aad3fab520404e759c23b41a69b2dbf0e437a5	0a6ac03a359d9759987944ffe0fe0fc1759e1464861b6cd3371bd429cf15b85d
